"ship","name","image","lat","lon","launchDate"
"http://dbpedia.org/resource/USS_Astoria_(CA-34)","USS Astoria (CA-34)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Astoria_(CA-34).jpg","-9.209166526794434","159.8674926757812",1933-12-16
"http://dbpedia.org/resource/USS_California_(ACR-6)","USS California (ACR-6)","http://commons.wikimedia.org/wiki/Special:FilePath/Uss_california_ca.jpg","40.53749847412109","-73.03720092773438",1904-04-28
"http://dbpedia.org/resource/USS_Constellation_(CV-64)","USS Constellation (CV-64)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Constellation_CV-64.jpg","47.5525016784668","-122.6544418334961",1960-10-08
"http://dbpedia.org/resource/USS_Enterprise_(CV-6)","USS Enterprise (CV-6)","http://commons.wikimedia.org/wiki/Special:FilePath/Silver-service-star-3d.png","23.75","-155.5833282470703",1936-10-03
"http://dbpedia.org/resource/USS_Hornet_(CV-8)","USS Hornet (CV-8)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Hornet_(CV-8).jpg","-8.639721870422363","166.7094421386719",1940-12-14
"http://dbpedia.org/resource/USS_Houston_(CA-30)","USS Houston (CA-30)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Houston.jpg","-5.8125","106.1319427490234",1929-09-07
"http://dbpedia.org/resource/USS_Iowa_(BB-61)","USS Iowa (BB-61)","http://commons.wikimedia.org/wiki/Special:FilePath/BB61_USS_Iowa_BB61_broadside_USN.jpg","33.74160003662109","-118.2774963378906",1942-08-27
"http://dbpedia.org/resource/USS_Iowa_(BB-61)","USS Iowa (BB-61)","http://commons.wikimedia.org/wiki/Special:FilePath/BB61_USS_Iowa_BB61_broadside_USN.jpg","33.74160003662109","-118.2774963378906",1942-08-27
"http://dbpedia.org/resource/USS_Langley_(CV-1)","USS Langley (CV-1)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Langley_43-1193M.jpg","-8.850000381469727","109.033332824707",1912-08-14
"http://dbpedia.org/resource/USS_Oklahoma_(BB-37)","USS Oklahoma (BB-37)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Oklahoma_BB-37.jpg","24.96666717529297","-150.1000061035156",1914-03-23
"http://dbpedia.org/resource/USS_Oklahoma_(BB-37)","USS Oklahoma (BB-37)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Oklahoma_BB-37.jpg","24.96666717529297","-150.1000061035156",1914-03-23
"http://dbpedia.org/resource/USS_Oriskany_(CV-34)","USS Oriskany (CV-34)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Oriskany_(CVA-34)_near_Midway_Atoll_1967.jpeg","30.04249954223633","-87.00638580322266",1945-10-13
"http://dbpedia.org/resource/USS_Oriskany_(CV-34)","USS Oriskany (CV-34)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Oriskany_(CVA-34)_near_Midway_Atoll_1967.jpeg","30.04249954223633","-87.00638580322266",1945-10-13
"http://dbpedia.org/resource/USS_Princeton_(CVL-23)","USS Princeton (CVL-23)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Princeton_(CVL-23).jpg","15.35000038146973","123.5166702270508",1942-10-18
"http://dbpedia.org/resource/USS_Princeton_(CVL-23)","USS Princeton (CVL-23)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Princeton_(CVL-23).jpg","15.35000038146973","123.5166702270508",1942-10-18
"http://dbpedia.org/resource/USS_Quincy_(CA-39)","USS Quincy (CA-39)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Quincy_CA-39_1937.jpg","-9.075555801391602","159.9750061035156",1935-06-19
"http://dbpedia.org/resource/USS_Reuben_James_(DD-245)","USS Reuben James (DD-245)","http://commons.wikimedia.org/wiki/Special:FilePath/Dd245reubenjames.jpg","51.98333358764648","-27.08333396911621",1919-10-04
"http://dbpedia.org/resource/USS_Saratoga_(CV-3)","USS Saratoga (CV-3)","http://commons.wikimedia.org/wiki/Special:FilePath/Uss_saratoga_cv3.jpg","11.58148097991943","165.4985504150391",1925-04-07
"http://dbpedia.org/resource/USS_Saratoga_(CV-60)","USS Saratoga (CV-60)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Saratoga_(CV-60)_underway_port_side_aerial.jpg","41.52805709838867","-71.31388854980469",1955-10-08
"http://dbpedia.org/resource/USS_Saratoga_(CV-60)","USS Saratoga (CV-60)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Saratoga_(CV-60)_underway_port_side_aerial.jpg","41.52805709838867","-71.31388854980469",1955-10-08
"http://dbpedia.org/resource/USS_Seawolf_(SS-197)","USS Seawolf (SS-197)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Seawolf;0819707.jpg","2.533333301544189","129.3000030517578",1939-08-15
"http://dbpedia.org/resource/USS_Texas_(1892)","USS Texas (1892)","http://en.wikipedia.org/wiki/Special:FilePath/USS_Texas2.jpg","37.71944427490234","-76.08333587646484",1892-06-28
"http://dbpedia.org/resource/USS_Vincennes_(CA-44)","USS Vincennes (CA-44)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Vincennes_(CA-44).jpg","-9.12138843536377","159.8800048828125",1936-05-21
"http://dbpedia.org/resource/USS_Yorktown_(1839)","USS Yorktown (1839)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Dale_(1839).jpg","15.34972190856934","-23.18111038208008",1839-06-17
"http://dbpedia.org/resource/USS_Yorktown_(1839)","USS Yorktown (1839)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Dale_(1839).jpg","15.34972190856934","-23.18111038208008",1839-06-17
"http://dbpedia.org/resource/USS_Yorktown_(CV-5)","USS Yorktown (CV-5)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Yorktown_(CV-5)_Jul1937.jpg","30.59972190856934","-176.5677795410156",1936-04-04
"http://dbpedia.org/resource/HMS_Birkenhead_(1845)","HMS Birkenhead (1845)","http://commons.wikimedia.org/wiki/Special:FilePath/The_Birkenhead-Troopship.jpg","-34.64500045776367","19.28583335876465",1845-12-30
"http://dbpedia.org/resource/RMS_Laconia_(1911)","RMS Laconia (1911)","http://commons.wikimedia.org/wiki/Special:FilePath/RMS_Laconia_1912.jpg","52","-13.66666698455811",1911-07-27
"http://dbpedia.org/resource/Soviet_aircraft_carrier_Kiev","Soviet aircraft carrier Kiev","http://commons.wikimedia.org/wiki/Special:FilePath/20040501090106_-_Soviet_aircraft_carrier_Kiev.jpg","39.15527725219727","117.8083343505859",1972-12-26
"http://dbpedia.org/resource/USS_George_Bancroft_(SSBN-643)","USS George Bancroft (SSBN-643)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_George_Bancroft_(SSBN-643)_underway.jpg","30.78194427490234","-81.57583618164062",1965-03-20
"http://dbpedia.org/resource/USS_Sam_Rayburn_(SSBN-635)","USS Sam Rayburn (SSBN-635)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Sam_Rayburn_(SSBN-635).jpg","32.94519424438477","-79.9290771484375",1963-12-20
"http://dbpedia.org/resource/HMS_Marigold_(K87)","HMS Marigold (K87)","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_the_United_Kingdom.svg","36.83333206176758","3",1940-11-16
"http://dbpedia.org/resource/Spanish_battleship_Alfonso_XIII","Spanish battleship Alfonso XIII","http://commons.wikimedia.org/wiki/Special:FilePath/Acorazado_España_(ex-Alfonso_XIII),_1937,_no_text.svg","43.52388763427734","-3.67888879776001",1913-05-07
"http://dbpedia.org/resource/German_tanker_Altmark","German tanker Altmark","http://commons.wikimedia.org/wiki/Special:FilePath/Altmark_schiff_norwegen_joessingfjord.jpg","-25.5","-24.5",1937-11-13
"http://dbpedia.org/resource/HMAS_Vampire_(D11)","HMAS Vampire (D11)","http://commons.wikimedia.org/wiki/Special:FilePath/Australian_national_maritime_museum_ships_cr.jpg","-33.86916732788086","151.1999206542969",1956-10-27
"http://dbpedia.org/resource/HMAS_Vampire_(D11)","HMAS Vampire (D11)","http://commons.wikimedia.org/wiki/Special:FilePath/Australian_national_maritime_museum_ships_cr.jpg","-33.86916732788086","151.1999206542969",1956-10-27
"http://dbpedia.org/resource/HMAS_Vampire_(D68)","HMAS Vampire (D68)","http://commons.wikimedia.org/wiki/Special:FilePath/HMAS_Vampire_Allan-Green.jpg","7.583333492279053","82.08333587646484",1917-05-21
"http://dbpedia.org/resource/HMS_Britannia_(1904)","HMS Britannia (1904)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Britannia.jpg","35.88333511352539","-5.883333206176758",1904-12-10
"http://dbpedia.org/resource/HMS_Edinburgh_(16)","HMS Edinburgh (16)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Edinburgh.jpg","72","35",1938-03-31
"http://dbpedia.org/resource/HNLMS_Buffel","HNLMS Buffel","http://commons.wikimedia.org/wiki/Special:FilePath/Rotterdam_-_Museumschip_Zr_Ms_Buffel_bij_nacht.jpg","51.82901382446289","4.128711223602295",1868-03-10
"http://dbpedia.org/resource/HNLMS_Schorpioen","HNLMS Schorpioen","http://commons.wikimedia.org/wiki/Special:FilePath/Den_helder_schorpioen.JPG","52.96242141723633","4.772059917449951",1868-01-18
"http://dbpedia.org/resource/Japanese_cruiser_Agano","Japanese cruiser Agano","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_cruiser_Agano.jpg","10.18333339691162","151.6999969482422",1941-10-22
"http://dbpedia.org/resource/ORP_Wicher_(1928)","ORP Wicher (1928)","http://commons.wikimedia.org/wiki/Special:FilePath/ORP_Wicher.jpg","54.66666793823242","18.53333282470703",1928-07-10
"http://dbpedia.org/resource/SS_Explorer","SS Explorer","http://commons.wikimedia.org/wiki/Special:FilePath/SS_Explorer_Leith_2012.jpg","55.97858428955078","-3.16129732131958",1955-06-21
"http://dbpedia.org/resource/SS_Persia_(1900)","SS Persia (1900)","http://commons.wikimedia.org/wiki/Special:FilePath/Aden_postcard.jpg","34.16666793823242","26",1900-08-13
"http://dbpedia.org/resource/USS_Ingersoll_(DD-652)","USS Ingersoll (DD-652)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Ingersoll_(DD-652)_underway_in_1966.jpg","33.56888961791992","-118.5686111450195",1943-06-28
"http://dbpedia.org/resource/USS_Blue_Ridge_(LCC-19)","USS Blue Ridge (LCC-19)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_blueridge.jpg","0","105.2399978637695",1969-01-04
"http://dbpedia.org/resource/USS_Blue_Ridge_(LCC-19)","USS Blue Ridge (LCC-19)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_blueridge.jpg","0","105.2399978637695",1969-01-04
"http://dbpedia.org/resource/Steel_(pusher)","Steel (pusher)","http://commons.wikimedia.org/wiki/Special:FilePath/Steel_20090719.jpg","59.79422378540039","22.98777770996094",1986-05-09
"http://dbpedia.org/resource/German_submarine_U-371","German submarine U-371","http://commons.wikimedia.org/wiki/Special:FilePath/SRH009-p58.jpg","37.81666564941406","5.650000095367432",1941-01-27
"http://dbpedia.org/resource/German_submarine_U-371","German submarine U-371","http://commons.wikimedia.org/wiki/Special:FilePath/SRH009-p58.jpg","37.81666564941406","5.650000095367432",1941-01-27
"http://dbpedia.org/resource/Japanese_torpedo_boat_Tomozuru","Japanese torpedo boat Tomozuru","http://commons.wikimedia.org/wiki/Special:FilePath/Japanese_torpedo_boat_Tomozuru-1934.jpg","28.41666603088379","124.533332824707",1933-10-01
"http://dbpedia.org/resource/German_submarine_U-3_(1935)","German submarine U-3 (1935)","http://commons.wikimedia.org/wiki/Special:FilePath/Logo_u_1308.png","57.70083236694336","-2.003333330154419",1935-07-19
"http://dbpedia.org/resource/German_submarine_U-99_(1940)","German submarine U-99 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/U-47.jpg","61","-12",1940-03-12
"http://dbpedia.org/resource/German_submarine_U-99_(1940)","German submarine U-99 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/U-47.jpg","61","-12",1940-03-12
"http://dbpedia.org/resource/Greek_destroyer_Vasilefs_Georgios_(D14)","Greek destroyer Vasilefs Georgios (D14)","http://commons.wikimedia.org/wiki/Special:FilePath/Hellenic_Naval_Ensign_1935.svg","36.76666641235352","10.35000038146973",1938-03-03
"http://dbpedia.org/resource/HMS_Samphire_(K128)","HMS Samphire (K128)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Samphire_(K128)_FL_5741.jpg","36.93333435058594","5.666666507720947",1941-04-14
"http://dbpedia.org/resource/MS_Aramis","MS Aramis","http://commons.wikimedia.org/wiki/Special:FilePath/Teia_maru.jpg","18.26666641235352","120.3499984741211",1931-06-30
"http://dbpedia.org/resource/HMS_Laforey_(G99)","HMS Laforey (G99)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Laforey_secured.jpg","38.90000152587891","14.30000019073486",1941-02-15
"http://dbpedia.org/resource/HMS_Royal_James_(1658)","HMS Royal James (1658)","http://commons.wikimedia.org/wiki/Special:FilePath/English_Red_Ensign_1620.svg","51.38497924804688","0.5166860818862915",1658-05-26
"http://dbpedia.org/resource/SM_U-12_(Germany)","SM U-12 (Germany)","http://commons.wikimedia.org/wiki/Special:FilePath/German_submarine_U-12.jpg","56.07500076293945","-2.299999952316284",1910-05-06
"http://dbpedia.org/resource/SM_U-12_(Germany)","SM U-12 (Germany)","http://commons.wikimedia.org/wiki/Special:FilePath/German_submarine_U-12.jpg","56.07500076293945","-2.299999952316284",1910-05-06
"http://dbpedia.org/resource/German_submarine_U-101_(1940)","German submarine U-101 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/U101.gif","54.11666488647461","10.83333301544189",1940-01-13
"http://dbpedia.org/resource/German_submarine_U-101_(1940)","German submarine U-101 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/U101.gif","54.11666488647461","10.83333301544189",1940-01-13
"http://dbpedia.org/resource/SM_U-66","SM U-66","http://en.wikipedia.org/wiki/Special:FilePath/No_Photo_Available.svg","59.5","2",1915-04-22
"http://dbpedia.org/resource/SM_U-69","SM U-69","http://en.wikipedia.org/wiki/Special:FilePath/No_Photo_Available.svg","60.41666793823242","1.533333301544189",1915-06-24
"http://dbpedia.org/resource/SM_U-70","SM U-70","http://en.wikipedia.org/wiki/Special:FilePath/No_Photo_Available.svg","56.16666793823242","-12.23333358764648",1915-07-20
"http://dbpedia.org/resource/SS_Saint_Ninian","SS Saint Ninian","http://commons.wikimedia.org/wiki/Special:FilePath/Civil_Ensign_of_the_United_Kingdom.svg","54.47947311401367","-0.4695277810096741",1894-06-21
"http://dbpedia.org/resource/HMHS_Salta","HMHS Salta","http://commons.wikimedia.org/wiki/Special:FilePath/HMHS_Salta.jpg","49.53555679321289","-0.03833333402872086",1911-03-13
"http://dbpedia.org/resource/HMS_Calypso_(1883)","HMS Calypso (1883)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Calypso_a2.jpg","49.29489898681641","-55.0182991027832",1883-06-07
"http://dbpedia.org/resource/HMS_Calypso_(1883)","HMS Calypso (1883)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Calypso_a2.jpg","49.29489898681641","-55.0182991027832",1883-06-07
"http://dbpedia.org/resource/Italian_cruiser_Giuseppe_Garibaldi_(1899)","Italian cruiser Giuseppe Garibaldi (1899)","http://commons.wikimedia.org/wiki/Special:FilePath/Italian_cruiser_Giuseppe_Garibaldi.jpg","42.47269821166992","18.27930068969727",1899-06-29
"http://dbpedia.org/resource/German_submarine_U-45_(1938)","German submarine U-45 (1938)","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_Bild_200-Ub0104,_U-45_auf_Meilenfahrt.jpg","50.96666717529297","-12.94999980926514",1938-04-27
"http://dbpedia.org/resource/German_submarine_U-45_(1938)","German submarine U-45 (1938)","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_Bild_200-Ub0104,_U-45_auf_Meilenfahrt.jpg","50.96666717529297","-12.94999980926514",1938-04-27
"http://dbpedia.org/resource/HMS_Maeander_(1840)","HMS Maeander (1840)","http://commons.wikimedia.org/wiki/Special:FilePath/KEPPEL(1853)_HMS_MEANDER.jpg","-7.912499904632568","-14.40666675567627",1840-05-05
"http://dbpedia.org/resource/NOAAS_Discoverer_(R_102)","NOAAS Discoverer (R 102)","http://commons.wikimedia.org/wiki/Special:FilePath/USC&GS_Discoverer_(1964).jpg","-1.850000023841858","-140",1964-10-29
"http://dbpedia.org/resource/HMS_Tynedale_(L96)","HMS Tynedale (L96)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Tynedale.jpg","37.16666793823242","6.083333492279053",1940-06-05
"http://dbpedia.org/resource/German_submarine_U-108_(1940)","German submarine U-108 (1940)","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_Bild_101II-MW-3956-05A,_Frankreich,_Lorient,_U-107.jpg","47.22000122070312","-22.39999961853027",1940-07-15
"http://dbpedia.org/resource/German_submarine_U-118_(1941)","German submarine U-118 (1941)","http://commons.wikimedia.org/wiki/Special:FilePath/U-118_Luftangriff.jpg","30.8166675567627","-33.81666564941406",1941-05-03
"http://dbpedia.org/resource/German_submarine_U-118_(1941)","German submarine U-118 (1941)","http://commons.wikimedia.org/wiki/Special:FilePath/U-118_Luftangriff.jpg","30.8166675567627","-28.35000038146973",1941-05-03
"http://dbpedia.org/resource/German_submarine_U-118_(1941)","German submarine U-118 (1941)","http://commons.wikimedia.org/wiki/Special:FilePath/U-118_Luftangriff.jpg","30.8166675567627","-33.81666564941406",1941-05-03
"http://dbpedia.org/resource/German_submarine_U-118_(1941)","German submarine U-118 (1941)","http://commons.wikimedia.org/wiki/Special:FilePath/U-118_Luftangriff.jpg","30.8166675567627","-28.35000038146973",1941-05-03
"http://dbpedia.org/resource/Glückauf_(1886)","Glückauf (1886)","http://commons.wikimedia.org/wiki/Special:FilePath/Glückauf.jpg","40.68097305297852","-73.01877593994141",1886-06-16
"http://dbpedia.org/resource/HMS_Exmoor_(L08)","HMS Exmoor (L08)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Exmoor_1942_IWM_FL_3708.jpg","34.20000076293945","-13.58333301544189",1941-03-12
"http://dbpedia.org/resource/HMS_Hambledon_(L37)","HMS Hambledon (L37)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Hambledon_WWII_FL_22844.jpg","51.13333511352539","1.350000023841858",1939-12-12
"http://dbpedia.org/resource/HMS_Vesper_(D55)","HMS Vesper (D55)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Vesper_FL21018.jpg","48.90000152587891","-10.05000019073486",1917-12-15
"http://dbpedia.org/resource/HMS_Zinnia_(K98)","HMS Zinnia (K98)","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_the_United_Kingdom.svg","40.41666793823242","-10.66666698455811",1940-11-28
"http://dbpedia.org/resource/SS_Richard_Montgomery","SS Richard Montgomery","http://commons.wikimedia.org/wiki/Special:FilePath/Thames_Richard_Montgomery_KC_7722_(Modified).JPG","51.46777725219727","0.7866666913032532",1943-06-15
"http://dbpedia.org/resource/SS_Robin","SS Robin","http://commons.wikimedia.org/wiki/Special:FilePath/SS_Robin_2010.JPG","51.50694274902344","-0.02194444462656975",1890-09-16
"http://dbpedia.org/resource/USS_Merrill_(DD-976)","USS Merrill (DD-976)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Merrill_DD-976_retouched.jpg","22.73138809204102","-160.4897155761719",1976-09-01
"http://dbpedia.org/resource/USS_Pueblo_(AGER-2)","USS Pueblo (AGER-2)","http://commons.wikimedia.org/wiki/Special:FilePath/USS_Pueblo_(AGER-2).jpg","38.99111175537109","125.7252807617188",1944-04-16
"http://dbpedia.org/resource/HMAS_Perth_(D_38)","HMAS Perth (D 38)","http://commons.wikimedia.org/wiki/Special:FilePath/HMAS_Perth_(D38)_underway_1991.jpg","-35.08499908447266","117.9599990844727",1963-09-26
"http://dbpedia.org/resource/CSS_Shenandoah","CSS Shenandoah","http://en.wikipedia.org/wiki/Special:FilePath/CSSShenandoah.jpg","16.78333282470703","-26.71666717529297",1863-08-17
"http://dbpedia.org/resource/CSS_Shenandoah","CSS Shenandoah","http://en.wikipedia.org/wiki/Special:FilePath/CSSShenandoah.jpg","16.78333282470703","-26.71666717529297",1863-08-17
"http://dbpedia.org/resource/HMAS_Canberra_(D33)","HMAS Canberra (D33)","http://commons.wikimedia.org/wiki/Special:FilePath/HMAS_Canberra_1_2-100605.jpg","-9.20805549621582","159.9127807617188",1927-05-31
"http://dbpedia.org/resource/HMAS_Canberra_(D33)","HMAS Canberra (D33)","http://commons.wikimedia.org/wiki/Special:FilePath/HMAS_Canberra_1_2-100605.jpg","-9.20805549621582","159.9127807617188",1927-05-31
"http://dbpedia.org/resource/HMS_Agamemnon_(1781)","HMS Agamemnon (1781)","http://commons.wikimedia.org/wiki/Special:FilePath/Duckworth's_Action_off_San_Domingo,_6_February_1806.jpg","-34.93305587768555","-54.98110961914062",1781-04-10
"http://dbpedia.org/resource/HMS_Defence_(1763)","HMS Defence (1763)","http://commons.wikimedia.org/wiki/Special:FilePath/The_'Defence'_at_the_Battle_of_the_First_of_June,_1794.jpg","56.35829925537109","8.100000381469727",1763-03-31
"http://dbpedia.org/resource/HMS_Dulverton_(L63)","HMS Dulverton (L63)","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_the_United_Kingdom.svg","36.83333206176758","27.5",1941-04-01
"http://dbpedia.org/resource/HMS_Exeter_(68)","HMS Exeter (68)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Exeter_off_Sumatra_in_1942.jpg","-5","111",1929-07-18
"http://dbpedia.org/resource/HMS_Ganges_(1782)","HMS Ganges (1782)","http://commons.wikimedia.org/wiki/Special:FilePath/Naval_Ensign_of_the_United_Kingdom.svg","41.71666717529297","-25",1782-03-30
"http://dbpedia.org/resource/HMS_Mohawk_(F31)","HMS Mohawk (F31)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Mohawk_(F31).jpg","34.93333435058594","11.69999980926514",1937-10-15
"http://dbpedia.org/resource/Lisbon_Maru","Lisbon Maru","http://commons.wikimedia.org/wiki/Special:FilePath/Lisbon-maru.jpg","30.22999954223633","122.7649993896484",1920-05-31
"http://dbpedia.org/resource/HMS_Lutine_(1779)","HMS Lutine (1779)","http://commons.wikimedia.org/wiki/Special:FilePath/Lutine1.jpg","53.34305572509766","5.026111125946045",1779-09-11
"http://dbpedia.org/resource/MV_Tricolor","MV Tricolor","http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Norway.svg","51.36666488647461","2.201944351196289",1987-03-03
"http://dbpedia.org/resource/TSMS_Lakonia","TSMS Lakonia","http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_Netherlands.svg","35.25","-15.25",1929-08-03
"http://dbpedia.org/resource/TSMS_Lakonia","TSMS Lakonia","http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_the_Netherlands.svg","35.25","-15.25",1929-08-03
"http://dbpedia.org/resource/French_battleship_Suffren","French battleship Suffren","http://en.wikipedia.org/wiki/Special:FilePath/Suffren_off_the_Dardanelles.png","39.16666793823242","-10.80000019073486",1899-07-25
"http://dbpedia.org/resource/German_submarine_U-534","German submarine U-534","http://commons.wikimedia.org/wiki/Special:FilePath/U534.jpg","53.39508438110352","-3.009331226348877",1942-09-03
"http://dbpedia.org/resource/German_submarine_U-534","German submarine U-534","http://commons.wikimedia.org/wiki/Special:FilePath/U534.jpg","53.39508438110352","-3.009331226348877",1942-09-03
"http://dbpedia.org/resource/HMS_Victory_(1737)","HMS Victory (1737)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Victory_sinking.jpg","49.70833206176758","-3.555000066757202",1737-02-23
"http://dbpedia.org/resource/HNLMS_Kortenaer_(1927)","HNLMS Kortenaer (1927)","http://commons.wikimedia.org/wiki/Special:FilePath/HNLMS_Kortenaer.jpg","-6.483333110809326","112.0833358764648",1927-06-30
"http://dbpedia.org/resource/SS_Rex","SS Rex","http://commons.wikimedia.org/wiki/Special:FilePath/B-17s_flyby_Rex.jpg","45.54888916015625","13.69194412231445",1931-08-01
"http://dbpedia.org/resource/USS_Pillsbury_(DD-227)","USS Pillsbury (DD-227)","http://commons.wikimedia.org/wiki/Special:FilePath/DD-224toDD-229.jpg","-14.5","106.5",1920-08-03
"http://dbpedia.org/resource/USS_Sanctuary_(AH-17)","USS Sanctuary (AH-17)","http://commons.wikimedia.org/wiki/Special:FilePath/USNS_Sanctuary_(T-AH-17)_1973.jpg","39.27019882202148","-76.58460998535156",1944-08-15
"http://dbpedia.org/resource/USS_Stewart_(DD-224)","USS Stewart (DD-224)","http://commons.wikimedia.org/wiki/Special:FilePath/DD-224toDD-229.jpg","37.74900054931641","-122.7289962768555",1920-03-04
"http://dbpedia.org/resource/German_cruiser_Admiral_Graf_Spee","German cruiser Admiral Graf Spee","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_DVM_10_Bild-23-63-06,_Panzerschiff_%22Admiral_Graf_Spee%22.jpg","-34.96666717529297","-56.28333282470703",1934-06-30
"http://dbpedia.org/resource/USS_Arizona_(BB-39)","USS Arizona (BB-39)","http://en.wikipedia.org/wiki/Special:FilePath/Arizona_(BB39)_Port_Bow,_Underway_-_NARA_-_5900075_-_1930.jpg","21.36477470397949","-157.9501190185547",1915-06-19
"http://dbpedia.org/resource/SMS_Ostfriesland","SMS Ostfriesland","http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv_DVM_10_Bild-23-61-25,_Linienschiff_%22SMS_Ostfriesland%22.jpg","37.1522216796875","-74.56749725341797",1909-09-30
"http://dbpedia.org/resource/City_of_Adelaide_(1864)","City of Adelaide (1864)","http://en.wikipedia.org/wiki/Special:FilePath/SV_City_Adelaide_Dutton_Lithograph.jpg","55.60805511474609","-4.68583345413208",1864-05-07
"http://dbpedia.org/resource/HMS_Hermione_(74)","HMS Hermione (74)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Hermione_1942_IWM_A_7736.jpg","33.33333206176758","26",1939-05-18
"http://dbpedia.org/resource/HMS_Naiad_(93)","HMS Naiad (93)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Naiad_1940_IWM_A_447.jpg","32.01666641235352","26.33333396911621",1939-02-03
"http://dbpedia.org/resource/HMS_Spartan_(95)","HMS Spartan (95)","http://commons.wikimedia.org/wiki/Special:FilePath/HMS_Spartan.png","41.43388748168945","12.68388843536377",1942-08-27
"http://dbpedia.org/resource/HMY_Alexandra","HMY Alexandra","http://commons.wikimedia.org/wiki/Special:FilePath/HMY_Alexandra.jpg","67.11666870117188","1",1907-05-30
"http://dbpedia.org/resource/Japanese_destroyer_Shirakumo_(1927)","Japanese destroyer Shirakumo (1927)","http://commons.wikimedia.org/wiki/Special:FilePath/Shirakumo_II.jpg","42.41666793823242","144.9166717529297",1927-12-27
"http://dbpedia.org/resource/SMS_Hela","SMS Hela","http://commons.wikimedia.org/wiki/Special:FilePath/S.M._Kleiner_Kreuzer_Hela.jpg","54.04999923706055","7.916666507720947",1895-03-28
"http://dbpedia.org/resource/CSS_Louisiana","CSS Louisiana","http://en.wikipedia.org/wiki/Special:FilePath/CSS-Louisiana2.jpg","29.36333274841309","-89.46138763427734",1862-02-06
"http://dbpedia.org/resource/HMAS_Armidale_(J240)","HMAS Armidale (J240)","http://commons.wikimedia.org/wiki/Special:FilePath/HMAS_Armidale_(AWM_026612).jpg","-9.164443969726562","125.7249984741211",1942-01-24
"http://dbpedia.org/resource/San_Telmo_(ship)","San Telmo (ship)","http://commons.wikimedia.org/wiki/Special:FilePath/SanTelmoAlejoBerlingueromuseonavalmadrid.jpg","-62.33333206176758","-60.5",1788-06-20
